source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
3136543461548969472,10.989843697316573,10.940683782281393,10.369714147057827,10.029392185800027,9.718014560811014,1.652047465717478e-15,2.6730463358475914e-15,2.5943845010241684e-15,2.1283503818486236e-15,1.5127047676265209e-15,1.8022002864969596e-17,3.4569172094086187e-18,2.744652822762889e-18,1.7568827448444086e-18,5.92674507882869e-19,11.009456571762833,10.954123896929634,10.38210716606412,10.047643237025643,9.72841716917495,1.805748951223912e-15,2.6912276815608897e-15,2.5865276987960238e-15,2.139058712586425e-15,1.5140950245651919e-15,1.817035752575935e-17,3.6031740424472146e-18,2.698172426435261e-18,1.796120393050949e-18,5.917772517665486e-19
1691283427389469056,10.740051563834697,10.63144564695028,10.012840479642023,9.641565629777183,9.301685106202378,2.0794063911700857e-15,3.5538716683946144e-15,3.603991915894253e-15,3.042101835206695e-15,2.219657453373639e-15,1.318414151720704e-17,3.748430386316722e-18,3.117251304692261e-18,2.255931284436525e-18,7.846830436847085e-19,10.766090975372506,10.643664786932813,10.02477409393408,9.660255102587026,9.312182761762859,2.2594545507045084e-15,3.5820701381264185e-15,3.594598282155078e-15,3.0561731714906954e-15,2.2215029551407397e-15,1.378646865112218e-17,3.82962850301153e-18,3.070599370547755e-18,2.3070348205917486e-18,7.83153200649938e-19
4533062626295221632,9.89549036189483,9.822372657434503,9.610835707672727,9.4509718313167,9.308405962306779,4.52651386772953e-15,7.487398309197865e-15,5.218981013778486e-15,3.625861971700814e-15,2.205959907712851e-15,1.0725008236266501e-16,7.889842887275502e-18,3.0254579702439693e-18,2.3506141593005006e-18,9.406019337579909e-19,9.894334558486964,9.840653626674165,9.627664955920768,9.46689862103931,9.31809071662261,5.04319982734424e-15,7.504790087527538e-15,5.181959538543575e-15,3.651914083503629e-15,2.209447636650121e-15,1.0652856679087467e-16,7.80954904121386e-18,2.9990707536748328e-18,2.3971711694275256e-18,9.387235562654277e-19
1828565769191537024,11.016215369814283,11.05940364068623,10.554439749857949,10.229829789010111,9.918363123496214,1.612403945082337e-15,2.3961750606563093e-15,2.1884876494799957e-15,1.7695713748514339e-15,1.2578091526037977e-15,7.906014376710743e-18,1.4518468576162219e-18,1.3851418509825728e-18,9.523315327158228e-19,2.8131753436108975e-19,11.02384184062788,11.074892901775645,10.567229086955312,10.248041164223924,9.928753902439826,1.7819817984652335e-15,2.4079243542291933e-15,2.181063777734164e-15,1.7785395791762414e-15,1.2589788636562853e-15,8.046906596950722e-18,1.5065968281820649e-18,1.356265973375529e-18,9.744810610706669e-19,2.8048705559117943e-19
4244814142549202688,11.396321467829964,11.408386742100841,10.934200450141354,10.64276716206981,10.36524991183147,1.1361388556931642e-15,1.7375019599544628e-15,1.5425520240224897e-15,1.2097430483716931e-15,8.334125485486465e-16,6.392648893902132e-18,1.1888181208202059e-18,9.727760839048378e-19,7.838483029201748e-19,1.9143672035351344e-19,11.404195394642478,11.424621622318366,10.947602154950129,10.660479727183198,10.375526567827034,1.2553413723985877e-15,1.7448228941696218e-15,1.536452498568289e-15,1.2164327639869054e-15,8.342752751219396e-16,6.689736182351559e-18,1.207666575243212e-18,9.590620884739551e-19,8.015729182119065e-19,1.9114687016572118e-19
2701256016519150080,12.679555938967873,12.355610879644676,11.549847269070106,11.093141610272532,10.702732585222279,3.4844771780904e-16,7.261655607499793e-16,8.749456823933571e-16,7.989937017293223e-16,6.107549083936805e-16,4.088006075321811e-18,9.21374240746503e-19,8.031014364334661e-19,6.086756688052039e-19,2.062405348103576e-19,12.774877232901463,12.363360648393115,11.559837736358151,11.112495461278154,10.713370318276379,3.5521320876042876e-16,7.349465247417382e-16,8.742283892802667e-16,8.021984444250849e-16,6.111838539727827e-16,3.864030340515802e-18,9.545635335106079e-19,7.918235870301552e-19,6.223258974438376e-19,2.0547504535429738e-19
6839187797665787264,11.885890502044568,11.788319013973886,11.170987165716376,10.811169095691248,10.490088288859901,7.23775368590507e-16,1.2244819691896854e-15,1.2402954020548352e-15,1.0359346550219903e-15,7.428902943567216e-16,6.5256563803220526e-18,1.0788620196700313e-18,9.520394336193888e-19,7.175112067182034e-19,2.091103003170772e-19,11.912653117933827,11.801475310448982,11.182722907542061,10.829518371582576,10.50052059977818,7.859207456429331e-16,1.2331328742491035e-15,1.237288102844023e-15,1.0410525478205806e-15,7.435527087457636e-16,6.475341195361024e-18,1.1113262797294873e-18,9.371391971671906e-19,7.337171631670431e-19,2.0825925242384843e-19
2002228236317528064,11.391943688364869,11.192430753028884,10.73537918702143,10.450360697197127,10.162054439401118,1.1407291108032827e-15,2.119862531521324e-15,1.852543118872514e-15,1.4442943792860934e-15,1.0049355833216966e-15,7.48924855769618e-18,1.999037281918855e-18,1.41933073670543e-18,1.034124615943317e-18,2.541597662638993e-19,11.401608761946077,11.210273152374302,10.749493910684766,10.468159061431127,10.172268635006827,1.2583356338171092e-15,2.1256450172142393e-15,1.844006449671036e-15,1.4521663716725488e-15,1.0060337395830444e-15,7.609123303423866e-18,2.0213442839072394e-18,1.3963877721747103e-18,1.05769865864663e-18,2.541249906903772e-19
2706597340928109056,14.117528205893073,13.730855007816185,12.849843686892775,12.346619689668614,11.91336209784285,9.267203879295272e-17,2.046152491846586e-16,2.642302436555343e-16,2.5185589709824237e-16,2.0026966016103995e-16,1.7197536697066397e-18,3.4866860054508947e-19,2.99750653654947e-19,2.327958225449753e-19,1.0370151590227606e-19,14.259435355848426,13.74021918711296,12.858304163682643,12.366547417491372,11.924020848773555,9.050360062443226e-17,2.067818065179771e-16,2.643859270983415e-16,2.5273246486659003e-16,2.004064340703469e-16,1.5737600514170006e-18,3.628084267922562e-19,2.9671778921921593e-19,2.378110184150343e-19,1.0348433809466605e-19
1056947750254165504,11.886455207916079,11.920352943200033,11.47100816307195,11.190691091908718,10.927257180342977,7.233990212544588e-16,1.0842734478613657e-15,9.408420830269616e-16,7.303374372472427e-16,4.966576483774491e-16,5.5708656239598855e-18,8.134520280332129e-19,6.466744153414889e-19,4.842435308801324e-19,1.3081877446862872e-19,11.893625513506901,11.936211656976322,11.484251307618631,11.208208015920594,10.937469061602688,7.998154600760534e-16,1.0892193229742398e-15,9.372586925541877e-16,7.345084453084691e-16,4.972014372286483e-16,5.6052891218905944e-18,8.278649201279536e-19,6.363129003820535e-19,4.951982533163478e-19,1.3050994172591435e-19
5105133853288251264,9.045199258093852,8.90588984031071,8.203383741149132,7.779362948191292,7.399539631156763,9.905588825983292e-15,1.7415023461501126e-14,1.907947865794035e-14,1.690654328423328e-14,1.279806016606965e-14,1.3647584655704476e-16,2.487928331722648e-17,1.3447790276369823e-17,1.169389302119217e-17,5.812311677173391e-18,9.096762037592136,8.914912948284066,8.21426321877981,7.798677850011256,7.410144898839935,1.051320625961865e-14,1.760495100217975e-14,1.904823377732263e-14,1.697496392498684e-14,1.280743146210244e-14,1.3520583772542326e-16,2.487143362701322e-17,1.3330349070438282e-17,1.1916153951941838e-17,5.803012173858586e-18
5100584039814400512,10.92817054988766,10.953776037553343,10.557129314149243,10.298971676695537,10.044609814127654,1.7486052583261436e-15,2.6410071986763624e-15,2.1830730802816798e-15,1.6603946651566517e-15,1.119737116809505e-15,1.2128418370364104e-17,2.3210784494943465e-18,1.5061209395990361e-18,1.1087481776826305e-18,2.0864472824319878e-19,10.933645556244716,10.969960097225606,10.57131412642445,10.316418494933604,10.05479594791711,1.936340715608585e-15,2.652259179051122e-15,2.172873029997251e-15,1.6699851220690171e-15,1.1209896965201738e-15,1.251727618165329e-17,2.3509750975734746e-18,1.487181082706466e-18,1.1349120918819547e-18,2.0827331876721997e-19
5717534651414569472,12.463093769129806,12.076332944782923,11.169255772373653,10.651311094375018,10.19141435790766,4.2532654900696836e-16,9.391756456470034e-16,1.2422748445142584e-15,1.2002606335979376e-15,9.781247693965138e-16,5.38539003275545e-18,9.905256362105638e-19,9.551477427597483e-19,7.360894751426042e-19,1.9732968270268844e-19,12.622590684539492,12.08501021275372,11.177472306443118,10.671723452364201,10.202212442527415,4.0869914219298468e-16,9.497207239682609e-16,1.2432860976528637e-15,1.203900567170417e-15,9.78667176996601e-16,4.7429072291548054e-18,1.0394047084434188e-18,9.427048835249882e-19,7.526532470485878e-19,1.9699872051098417e-19
5734906591528366080,10.856080829321606,10.797683721073401,10.468814521698839,10.258927127923485,10.06177187275869,1.868648722362742e-15,3.0493446402236822e-15,2.368068120800816e-15,1.7227773322878825e-15,1.1021767636730136e-15,9.035744197717064e-18,1.8942465532210267e-18,1.13777909396037e-18,8.006747377017954e-19,2.451423792397136e-19,10.86233124588033,10.81433816814619,10.483695597824823,10.275577783669217,10.071751021988444,2.0677950990131952e-15,3.0610098896750505e-15,2.3554926904153615e-15,1.7339991750805276e-15,1.1036200736014381e-15,9.209237455324704e-18,1.9049017271614122e-18,1.1206537111728881e-18,8.184019570181744e-19,2.448861299944464e-19
3232754680347848704,10.209869241950962,10.383963198577323,10.086731014095982,9.861718724443698,9.633309829449459,3.3885375546245528e-15,4.463697143499158e-15,3.3668796629213622e-15,2.4837764799213523e-15,1.6354454700900408e-15,1.0161601758107361e-15,6.0182952293647185e-18,3.569035304299103e-18,3.21685339435408e-18,1.4074154872663025e-18,10.221145442758882,10.401185765103154,10.10157031670531,9.878834191448487,9.643348515950454,3.732345359882339e-15,4.4784290057759755e-15,3.349128980936966e-15,2.4988853066504476e-15,1.637497303940904e-15,9.93355064761784e-16,6.011774439978327e-18,3.5693802505303e-18,3.2717415982960773e-18,1.4072700640581907e-18
5111521706607033472,9.508516967799473,9.797017577671927,9.324629874846877,9.024538358407526,8.700309510780059,6.464772001783088e-15,7.664308349988681e-15,6.793100660904046e-15,5.3701282369481944e-15,3.862212771992033e-15,2.5084463832853396e-16,1.9534673205949895e-17,8.696615288092344e-18,1.316713589152552e-17,2.0678936126283563e-18,9.523815630978525,9.81264739382036,9.339131001880457,9.04302355927916,8.710677709908442,7.094368573490722e-15,7.700892172631143e-15,6.759391468772319e-15,5.3959830438282095e-15,3.865884868974147e-15,2.5244216727111094e-16,1.9427732023059178e-17,9.097880355947624e-18,1.3433522744506047e-17,2.0697612746095097e-18
3382180921903915648,12.858730561622963,12.848604553822849,12.399635280645171,12.116079361956565,11.84602481101637,2.9543896646424625e-16,4.611457160349388e-16,4.0000543083483e-16,3.114356001643149e-16,2.1308362458615688e-16,2.268515372502967e-18,4.783422115105395e-19,3.8120307297648024e-19,2.655626348704372e-19,1.0497360961482868e-19,12.865046195506352,12.865079883358408,12.413013181184727,12.133604386473397,11.856177692133716,3.2690496887332656e-16,4.629862002622105e-16,3.984324734682678e-16,3.132118937735528e-16,2.1332852135675273e-16,2.3431799309650493e-18,4.8989608294321575e-19,3.74532727787192e-19,2.714027914026525e-19,1.0455109065125659e-19
683226462393013760,13.181164862085538,13.067440114838316,12.398762406875704,12.010911684777255,11.659496371512049,2.195300898587144e-16,3.769675387581038e-16,4.0032714308405586e-16,3.431115407876438e-16,2.5302384518780886e-16,2.652445618604639e-18,4.1516556704845924e-19,4.071052156148008e-19,2.7018280690179223e-19,1.009817186978956e-19,13.219594028182994,13.077569723864439,12.410132124537984,12.029641827105397,11.66992927163972,2.358318124573513e-16,3.806905623887189e-16,3.99491138439872e-16,3.446857023667369e-16,2.532493220029118e-16,2.5938870924292344e-18,4.394510658192001e-19,3.996411530344242e-19,2.7626117205340826e-19,1.0062575200177309e-19
1815418526391973120,12.406858568260347,12.358664663120383,11.824910113934209,11.504200760569645,11.20739522606599,4.479366242087394e-16,7.241259891528761e-16,6.791347521733218e-16,5.471667465775105e-16,3.8370893263975196e-16,2.252525346959084e-18,3.825310504565334e-19,3.5481057408891142e-19,2.411766499491133e-19,8.056607718101153e-20,12.418817231847491,12.37311339137344,11.837560426388269,11.522170384648977,11.217725373620059,4.930751406338327e-16,7.283743498589197e-16,6.769176365548675e-16,5.500622565716362e-16,3.840872144525352e-16,2.2658872063818237e-18,3.981489777507831e-19,3.4880340171379095e-19,2.46591030231292e-19,8.037043501003152e-20
1949828535786214144,11.178891768593765,11.148138560821021,10.74781254190787,10.491689960469166,10.242864389302689,1.3880441898529425e-15,2.2081296821877017e-15,1.831449648504511e-15,1.3903495985380355e-15,9.328552161573207e-16,7.648577977149206e-18,1.4849181072409198e-18,1.0380822719832353e-18,7.408335985923039e-19,1.9670526711266028e-19,11.18520352328746,11.165206968969155,10.762042908478026,10.509019899712282,10.253010331420146,1.5358846171527115e-15,2.215731910773121e-15,1.822816019334033e-15,1.3985308154131508e-15,9.33933314410505e-16,7.835915004504302e-18,1.495543506484924e-18,1.02059297315018e-18,7.577997755304318e-19,1.9609757796080673e-19
1793375933887336576,13.673602810551309,12.906915086887732,11.704763458009147,11.04654500175615,10.484571866379063,1.3948222796066745e-16,4.370327321411988e-16,7.586031064622985e-16,8.340306276663891e-16,7.466743859142351e-16,4.729065121960334e-18,8.71619802403796e-19,8.405190283170197e-19,6.157620371329865e-19,1.912598200638335e-19,14.09414574710781,12.910606401599612,11.709740851550851,11.06857323006113,10.495524923393585,1.0538570402430922e-16,4.4397389945700986e-16,7.614890442070222e-16,8.353158227171494e-16,7.469818174756324e-16,3.3616470633930477e-18,9.166877923813146e-19,8.268461275062521e-19,6.29750328036056e-19,1.909608757193995e-19
5726415887862017408,10.7343902250742,11.210495758940706,10.43661514608499,9.297007803719993,8.244390674726695,2.0902773276222776e-15,2.0848830397465436e-15,2.439349010554662e-15,4.178273635051097e-15,5.877650119103781e-15,4.423047163073952e-16,1.6969610623193633e-16,1.7219200275193882e-17,8.492435758932125e-17,7.885475516434108e-17,10.822582779472336,11.232147232261848,10.439797879016037,9.329210526557599,8.256399915171865,2.1448992048079226e-15,2.0832486405585454e-15,2.4526797666840996e-15,4.145680123985938e-15,5.874352911486095e-15,4.527391014280056e-16,1.6274155929563924e-16,1.7622749288693716e-17,8.531246992421027e-17,7.91366672006121e-17
6825243550683828352,10.12269071623816,10.202991894892843,9.741799015006961,9.444504952373855,9.16449310770922,3.671839703194004e-15,5.27330926250583e-15,4.625944244372366e-15,3.647522831754416e-15,2.5186206333379507e-15,4.1961990146591625e-17,5.994683953571653e-18,3.599494144704325e-18,2.9270170743442967e-18,1.0791771715361459e-18,10.128167057216942,10.218467720812608,9.755226542830616,9.462318495092237,9.174804675327412,4.066054328086032e-15,5.299231735985447e-15,4.607542850351968e-15,3.6673520466370185e-15,2.5211467743839625e-15,4.280844614080772e-17,6.082279184963791e-18,3.575935034876221e-18,2.9880023668598888e-18,1.076370418343365e-18
2849681805572555904,10.39839530224485,10.697709676009378,10.389935344160158,10.101450927371985,9.634496206425247,2.848405915966739e-15,3.343459982896373e-15,2.5465127932274997e-15,1.991680306114837e-15,1.6336594053200002e-15,1.5480570413844914e-16,7.425449482326629e-17,6.008368226640488e-17,4.971128043450146e-17,1.4848136300413016e-17,10.406156321865469,10.717821634170416,10.410325609150657,10.12435205321626,9.643734231389804,3.147585030922529e-15,3.345579438253045e-15,2.5201695294002896e-15,1.9931463044101146e-15,1.6369156748021272e-15,1.6878691714964226e-16,7.525752108012442e-17,5.941815251984844e-17,5.079327046597722e-17,1.4788362525247753e-17
405566344355270016,11.122444009950165,10.990902413984674,10.24658597816667,9.765586266485798,9.311833775561851,1.462117906800255e-15,2.552225446483081e-15,2.905933079426335e-15,2.7137228619359914e-15,2.1990063819724986e-15,1.9306169291669987e-17,3.493176464401884e-18,3.847249075891628e-18,2.9884900619259468e-18,1.4411539945364124e-18,11.184749154224384,11.000157649274453,10.256733860452936,9.785886516359529,9.322683116719237,1.5365275030535058e-15,2.5795083633357124e-15,2.903129813952364e-15,2.7222336210679786e-15,2.20012194708474e-15,1.8475854981635042e-17,3.580959934638666e-18,3.767269939855509e-18,3.051653534690988e-18,1.4370789071096124e-18
3295917255384839936,9.973613009330329,10.350065265282307,10.124686202801449,9.7138275379505,9.184939292650967,4.212256375263096e-15,4.605257238926544e-15,3.251213719261236e-15,2.8462233998112478e-15,2.4716346952618354e-15,4.597540326013589e-16,1.742437977146032e-16,6.761792655571512e-17,5.62380057792005e-17,2.616817333746672e-17,9.978559253377025,10.37512468676059,10.13939592655208,9.735751907836391,9.195383464705817,4.666768939152441e-15,4.58722587475898e-15,3.2344588434832385e-15,2.8508819667601715e-15,2.473811557101403e-15,5.048427784589159e-16,1.696046202242738e-16,6.628310844716214e-17,5.725803959509473e-17,2.6220511599183688e-17
2927004548490727808,10.145164090478112,10.102256108924887,10.040008011792949,10.005567380604305,9.865814240404319,3.596618416928354e-15,5.785988370817699e-15,3.5149309294195616e-15,2.175569931236075e-15,1.3201835100778038e-15,7.605044328466725e-17,4.2713496843372915e-17,1.623126889874956e-17,1.778619062920985e-17,2.1468477790327697e-18,10.108898806299111,10.120796344229493,10.058940233161511,10.02160859232092,9.875286409597795,4.1388575332654156e-15,5.798043406136332e-15,3.4832440724889763e-15,2.190970666308679e-15,1.3225297073366207e-15,8.519456873716921e-17,4.148340805304194e-17,1.6196647194382327e-17,1.818056321944051e-17,2.1571616056518324e-18
6839283489536982144,11.578487397440263,11.491040242735064,10.829975856582337,10.444073353587285,10.097653599838104,9.60649676903764e-16,1.610140977954653e-15,1.6979686103854541e-15,1.452682345496903e-15,1.0663470211124059e-15,1.0754639096038029e-17,2.234446949849929e-18,2.065422807293318e-18,1.931402712359891e-18,4.813133952922804e-19,11.613303958104988,11.503003010028639,10.841636093209733,10.462823096085959,10.108136405580598,1.0354244518509242e-15,1.6233000274215233e-15,1.6939694069473756e-15,1.4593207629120312e-15,1.0672482166214684e-15,1.0679345046717376e-17,2.2976245009837246e-18,2.036652687156672e-18,1.976667780515565e-18,4.811335165017067e-19
3421945030505177856,12.71642045253283,12.499722507668768,11.733702787320105,11.241930532344476,10.747711242328805,3.3681530594965795e-16,6.359031802056049e-16,7.386503110925103e-16,6.966710871467177e-16,5.859701634279912e-16,5.114194920486437e-18,1.3861954329334202e-18,5.478978735269251e-19,5.341023155045752e-19,2.2759755956767876e-19,12.796824947269563,12.519608740039924,11.743472803196301,11.262657689170322,10.75853394851131,3.4810480745537616e-16,6.364385886443596e-16,7.381946251173153e-16,6.985812490139278e-16,5.862818108605766e-16,5.067946207802288e-18,1.3643786882418044e-18,5.434916704173709e-19,5.443458376882824e-19,2.277369459390091e-19
591646210480258560,9.841042076206598,9.91840243961946,9.725077461077113,9.357835838219707,8.668455094828573,4.759300967970425e-15,6.853604264964563e-15,4.697740419929788e-15,3.950623699545621e-15,3.977204865801164e-15,3.9463798194020123e-16,1.9268369464691097e-16,1.2863851921734048e-16,9.201240044608181e-17,1.9616715967342184e-17,9.839767959716868,9.927182148765514,9.736754338358555,9.38293885366387,8.67915696023962,5.303136626196438e-15,6.929902757361002e-15,4.686604062571259e-15,3.94552190196438e-15,3.97976305365195e-15,4.425659127276246e-16,1.9407158059259892e-16,1.2719141501186333e-16,9.39969815957575e-17,1.978607380766544e-17
2646565724038606464,12.18337631853224,12.109881653740526,11.476960003665234,11.104522960335537,10.768275267893223,5.50312620302077e-16,9.105993553208244e-16,9.356986406162974e-16,7.906619074975794e-16,5.749762324895401e-16,5.693882650566673e-18,1.1282125568837896e-18,1.0139615982230177e-18,6.558872089009529e-19,1.765216331432973e-19,12.213670059018064,12.123235786369538,11.488346848833078,11.12305853116018,10.778754271025921,5.9562370863265e-16,9.168656142888264e-16,9.33729887986486e-16,7.944317405432598e-16,5.754641741932395e-16,5.62948772245737e-18,1.1585438618362159e-18,9.938127656913155e-19,6.710700222437706e-19,1.7594359603627436e-19
1751817379361336704,9.72181683145434,9.576699847537416,9.482437302585858,9.098930527016144,8.109955725517182,5.311696684570499e-15,9.38858323710601e-15,5.874150631151485e-15,5.01450177288231e-15,6.6523901186799896e-15,8.076879148697695e-17,3.59596786215736e-17,4.7406416286402037e-17,3.326856431448333e-17,2.3135194238724477e-17,9.702579318593676,9.579171862916706,9.49096841783614,9.131042415731702,8.120651241476448,6.017391560112812e-15,9.548414306844327e-15,5.877229270618438e-15,4.9758013512782e-15,6.6567079478240925e-15,9.344214856497561e-17,3.7424410255914737e-17,4.747423320945669e-17,3.360947819031596e-17,2.347954819229915e-17
