source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
6881495218403587712,11.203391757419404,11.136954364693981,10.551183330701448,10.19050020352742,9.853110954883356,1.3570732720743577e-15,2.230993238800342e-15,2.1950613744103643e-15,1.834847263802964e-15,1.3357205820531693e-15,1.1570542657699173e-17,2.7785379545799635e-18,2.2114742405407966e-18,1.6634211271982205e-18,2.831867303943031e-19,11.22326157157676,11.152498790924827,10.56291854946208,10.20904753799054,9.863593559751092,1.482980264134709e-15,2.2418186800965653e-15,2.1897401437563355e-15,1.8435757412137132e-15,1.3368496789698388e-15,1.181140060135914e-17,2.8292282356833656e-18,2.1743780892707245e-18,1.702576621115096e-18,2.8297594893137053e-19
5721268833416098304,12.389180229890705,11.958634649376432,11.063834414038716,10.561684531199525,10.117603657898847,4.552897866460477e-16,1.0467094382528882e-15,1.3689457392230478e-15,1.3035454783517078e-15,1.0469321504366367e-15,6.733761994499524e-18,2.2333803315189777e-18,1.9407347966331723e-18,2.4161381414061273e-18,2.857379907884619e-19,12.53870165334009,11.965750624304722,11.073470279593028,10.581933075802706,10.12824008771381,4.4152910673169164e-16,1.0599850750113235e-15,1.3682702621901946e-15,1.3076959228138468e-15,1.0476686896982725e-15,6.173086565363775e-18,2.2395547830384875e-18,1.976154375038115e-18,2.4674279539844413e-18,2.8691164052952276e-19
3171055069959764224,12.22058570691437,11.6164587138658,10.617612889647738,10.062710685657798,9.587175999581618,5.317723073877026e-16,1.4344866618886235e-15,2.064785036150057e-15,2.0640286712091632e-15,1.7064344106013617e-15,7.504484579581334e-18,1.1853005651509376e-18,1.308619924621918e-18,1.0447218444266712e-18,3.5646569492091785e-19,12.451711001446808,11.621469488503738,10.625331054213813,10.083418070037641,9.597947537426041,4.783608175151379e-16,1.4554999826520043e-15,2.067414597123306e-15,2.069725602804602e-15,1.7074224405510927e-15,6.236396624401561e-18,1.2608954038913756e-18,1.2920192456279595e-18,1.0678414358422424e-18,3.553251101095899e-19
5718747550178909312,12.760287825928891,12.20172470602338,11.107500468863812,10.501981309089068,9.96001180019779,3.2347808963188243e-16,8.367392039902164e-16,1.3149820132763276e-15,1.3772331777110384e-15,1.210473482514573e-15,5.714493340312106e-18,9.229011345498958e-19,1.060681731656799e-18,8.301708730604076e-19,1.9350725979262037e-19,13.075257671935853,12.209534136161562,11.113892443566552,10.523697226674347,9.970920699388461,2.6936237413341605e-16,8.468107166948776e-16,1.318265913302479e-15,1.3797522448418513e-15,1.2110211284057722e-15,4.396066770511193e-18,9.877118602548607e-19,1.0467039022846064e-18,8.493206728119555e-19,1.9329726325939811e-19
4095163561966794368,11.210370994926386,11.33469757180168,10.635283419043475,10.143466889220925,9.626261684389256,1.3483778262201787e-15,1.8595205031885898e-15,2.03145231476048e-15,1.916078264196297e-15,1.6460966316851147e-15,1.2365809646485278e-17,2.3943309636348415e-18,1.5885376186106365e-18,1.2263660726519032e-18,4.828093899844279e-19,11.262280405609907,11.356736088190043,10.645535577235574,10.164704905749009,9.636949762418094,1.4306316796580132e-15,1.857400528238723e-15,2.029297727869049e-15,1.9204280367350407e-15,1.6471763383809675e-15,1.2317051568698197e-17,2.3843703682889656e-18,1.5552392793146397e-18,1.2527343406186949e-18,4.815278977066627e-19
1090948841673998720,9.809849603090932,9.884748535971621,9.529028151810842,9.286470511198779,9.029388605301662,4.8980155409110806e-15,7.069367933482714e-15,5.62741234899669e-15,4.219022053560927e-15,2.8523614474043824e-15,3.190823955312321e-17,8.704802211586966e-18,4.371309341202118e-18,6.371758077983053e-18,9.614215522685025e-19,9.814661548064578,9.902058708287417,9.543921499116404,9.303975026981878,9.039534055454677,5.427194433191556e-15,7.092127207340605e-15,5.597465176106159e-15,4.243165675200372e-15,2.855659207767992e-15,3.364421369928102e-17,8.616900753447e-18,4.5544735933967144e-18,6.5030462947516255e-18,9.64146008308547e-19
474394707105856896,10.114162635907832,9.969219968250624,9.659522677584548,9.467924256728836,9.26697430312511,3.700794292454013e-15,6.5402148094244776e-15,4.990119304992545e-15,3.569688312365349e-15,2.2917660352690813e-15,2.424949298603026e-17,7.371872035245207e-18,3.032275537620897e-18,1.983928601471421e-18,6.998815226531124e-19,10.120023816695833,9.987259660363048,9.67532334484628,9.48459079639974,9.276912219742147,4.096665206024688e-15,6.5568633971048876e-15,4.959417407504979e-15,3.59288801781706e-15,2.29485427175418e-15,2.5287439324586746e-17,7.292005620482998e-18,2.980437158718849e-18,2.027699695573722e-18,6.982384087762418e-19
193158599293293568,11.923051362413595,11.29083174145995,10.067255100111531,9.399245219816265,8.800448531337139,6.994222678414084e-16,1.9361870159187277e-15,3.4278196177018417e-15,3.802786224971498e-15,3.521928925918034e-15,1.948037192700793e-17,2.6963867239741006e-18,3.612487474529251e-18,2.5105803934691e-18,1.2019195606454806e-18,12.372410062845434,11.30056064840404,10.072974656864314,9.421986067644614,8.81142532443604,5.146073381869271e-16,1.9560310326583825e-15,3.4385087770957334e-15,3.806147135499332e-15,3.5233019989980614e-15,1.3445457856034128e-17,2.8981165620319144e-18,3.5225502094671535e-18,2.5630072560030575e-18,1.1991413245295217e-18
2034740589024975744,10.199308768593148,10.142011376587735,10.095450886546786,10.061115529249584,10.012731184054488,3.4216571616512166e-15,5.5779606907920135e-15,3.339947539286926e-15,2.0670633571244366e-15,1.1531014715686342e-15,1.693974555102249e-17,4.468671630659484e-18,1.8482494298412734e-18,1.1898131133313405e-18,3.475025050967465e-19,10.15550856971314,10.16264857045017,10.113930749173566,10.075852004538415,10.022091777164551,3.964939565726191e-15,5.578797168678392e-15,3.3112174363915095e-15,2.084199071979364e-15,1.155269450382441e-15,1.857905631500013e-17,4.432150076939484e-18,1.8218096555742634e-18,1.2161111419246613e-18,3.4716765071464764e-19
5129781639808256640,10.547743111038393,10.016277122453925,8.956977885104578,8.397000907423461,7.804255582647016,2.4823485171359636e-15,6.262808769412491e-15,9.530788803655332e-15,9.571932713031067e-15,8.8157195744213e-15,6.70965755957965e-17,5.91568923393409e-17,1.080463519293126e-16,7.933423935235848e-17,6.515025271507704e-18,10.827555788636998,10.024599124187862,8.963299735810534,8.419989007348097,7.8151146655449,2.1350973648851004e-15,6.3352002971058784e-15,9.555207127812029e-15,9.578210936120119e-15,8.820112687150296e-15,6.026094050715861e-17,6.614479237541812e-17,1.0731966300151154e-16,8.139851238774207e-17,6.563974487675805e-18
2931378989858499968,9.091485293556836,9.728567787704481,9.611608200080894,9.503063295417114,9.38104617458508,9.492178195461948e-15,8.163058050132444e-15,5.215269072240108e-15,3.456007544149418e-15,2.06320095506107e-15,1.1995972299997536e-16,1.098148434379004e-17,3.646780474719622e-18,2.3057757882488793e-18,7.771772977498824e-19,9.070699229764958,9.74858853146198,9.629189101345386,9.518808851191555,9.390752340464129,1.0768626350727545e-14,8.1689189555863e-15,5.1746902599916424e-15,3.481420317493277e-15,2.066422223356674e-15,1.2563577280400348e-16,1.0976600380663573e-17,3.601137972596023e-18,2.354728940581157e-18,7.759046731041384e-19
3792752479407543040,11.849150500270483,11.845029695000317,11.296810149873906,10.966219697315033,10.652565797361397,7.486861512669572e-16,1.162165883080475e-15,1.1045768579368864e-15,8.980739952324009e-16,6.396371522247506e-16,8.245358969842177e-18,1.4108373766544806e-18,1.0090725515384695e-18,7.01250262708382e-19,1.7620628887194e-19,11.86268854765758,11.858931459672984,11.309227807221365,10.984410354134337,10.662993285738676,8.229331948892172e-16,1.1695732214775018e-15,1.1012067812225042e-15,9.026426670392417e-16,6.40210342321519e-16,8.337587481515615e-18,1.4506162060621578e-18,9.95639382576843e-19,7.174384541214501e-19,1.7593790591862066e-19
2496867800032447232,10.329920256073898,10.32991760513789,9.934689247173544,9.659568494380132,9.396788993569459,3.0338345828296884e-15,4.691513365865921e-15,3.872971499746555e-15,2.9920758735864696e-15,2.033501057413156e-15,2.3228300796786697e-17,5.450314763925128e-18,3.005832608178923e-18,2.310536801152043e-18,9.682756119235428e-19,10.337120601526975,10.346728543831556,9.948594952555855,9.677144600576003,9.406990727756952,3.3542216623479088e-15,4.708781976820277e-15,3.85586676525996e-15,3.008999806207122e-15,2.035746556726128e-15,2.414706305327626e-17,5.427422945117212e-18,2.977682982268697e-18,2.357530630688567e-18,9.66163657280199e-19
4229128269148194304,11.35948622889088,11.230403762224963,10.603942246693514,10.229120631821921,9.886063494677693,1.1753453905252921e-15,2.0470030752429697e-15,2.0909473687336797e-15,1.7707275619340218e-15,1.2957899346202007e-15,7.119112163935149e-18,1.2373436438881897e-18,1.2119244784611746e-18,9.604277726167054e-19,2.738243421981434e-19,11.387422582824444,11.244253585490892,10.615800669677245,10.247803875862804,9.896554047878038,1.2748848694454004e-15,2.0601486869578975e-15,2.085641847263735e-15,1.7789283226486926e-15,1.2968757837389572e-15,7.172067665353672e-18,1.2940477376195234e-18,1.1974496195434157e-18,9.82096833914279e-19,2.7294700089752195e-19
3217725421548262272,13.412887701274165,12.776644114282224,11.61299874931349,10.963716478745681,10.378673304106513,1.7733927126147223e-16,4.927451454564322e-16,8.255065057929981e-16,9.001469380053486e-16,8.231721682670046e-16,3.889331038081959e-18,5.832951626069977e-19,5.886693218758822e-19,4.642149177969732e-19,1.7376983227674838e-19,13.792620761831552,12.78540836699283,11.618393702916396,10.986116010858577,10.389703564787848,1.3912068112259695e-16,4.982377770150466e-16,8.283283371241459e-16,9.012257576362365e-16,8.234525411096839e-16,2.832248610829312e-18,6.145883713739948e-19,5.808170485634792e-19,4.745089538060216e-19,1.734108225244982e-19
3084126443716776064,13.335730123353336,12.834581915377502,11.924309901640186,11.424178215264696,10.995621121288458,1.9040044131070996e-16,4.671401908666991e-16,6.19720752205592e-16,5.890181995776484e-16,4.663495386759034e-16,3.334341277472765e-18,7.151010367468791e-19,6.384403818723759e-19,4.5288562556453e-19,1.3221456407872606e-19,13.492044218985832,12.841824037516314,11.932883239737198,11.444061450807428,11.006305628191836,1.8349418776980567e-16,4.73010068236293e-16,6.200214352646997e-16,5.910924602331177e-16,4.666569612720792e-16,3.011579888848952e-18,7.4734834606643555e-19,6.311488714939536e-19,4.6306185973898215e-19,1.3197604803429414e-19
3086553237679944064,12.095031769520041,12.086531950828078,11.559232380447682,11.2482822797622,10.957171210996279,5.969628322629041e-16,9.303946826535268e-16,8.674152392616402e-16,6.926073373889423e-16,4.831606041043645e-16,6.585513651635705e-18,1.3257943354996644e-18,1.1637437384457718e-18,7.207641645350407e-19,1.9443059186990528e-19,12.106244399164611,12.101714871528689,11.572393646285963,11.266170886048993,10.967505488486022,6.57570376950992e-16,9.352205719477567e-16,8.64176677782344e-16,6.963244512508569e-16,4.836350912993959e-16,6.629827096652209e-18,1.3803380920129274e-18,1.1411613013517053e-18,7.373793870696942e-19,1.9422534944582497e-19
3084353802107125504,12.20654805156623,12.234178556331972,11.740834404501115,11.444351901547705,11.168158719107225,5.386923143064783e-16,8.120982553148576e-16,7.338144140619606e-16,5.781749072327177e-16,3.978290680065316e-16,3.942881911341843e-18,7.517658733804524e-19,5.923560027644241e-19,4.90948967922988e-19,1.2691940911701292e-19,12.215001436250752,12.249606712809697,11.753976436341635,11.462008101208166,11.178435167865526,5.948937764128594e-16,8.161261900280913e-16,7.310876127584115e-16,5.814023187830245e-16,3.9824096612303053e-16,4.012820090197881e-18,7.635787250297838e-19,5.845627812966631e-19,5.022305737959176e-19,1.26929583577099e-19
3083711859114578048,9.80599462961456,9.836863095371758,9.397586965474112,9.10153469644834,8.81111519473695,4.91543715767044e-15,7.38813396818013e-15,6.35163032918636e-15,5.002488759073918e-15,3.487497637685932e-15,4.6617899552054236e-17,8.977446145540978e-18,5.588737883972482e-18,4.052295426364283e-18,1.4349228972919128e-18,9.810743425760174,9.852823904439536,9.411255238367534,9.119513387685938,8.821415737065823,5.4468150614413835e-15,7.421136814512974e-15,6.324961767169396e-15,5.028919050494105e-15,3.491030998806854e-15,4.847593945797174e-17,9.055684253480618e-18,5.517807769472796e-18,4.138392535104192e-18,1.432094788759105e-18
1152923909788539648,12.804381979575489,12.608005269275896,11.900922070592898,11.488232024223997,11.121712151872558,3.1060411717611837e-16,5.755431538317294e-16,6.332149673496116e-16,5.552738103241022e-16,4.1521701239813263e-16,4.0597983981732286e-18,6.73740531859294e-19,6.990897428569608e-19,4.927637427707044e-19,1.5227133335127838e-19,12.85455311587323,12.619858999116548,11.911702275639914,11.507208382123412,11.13221402406825,3.300796526795819e-16,5.803051173486224e-16,6.322358085324239e-16,5.576948668314523e-16,4.1556062461681927e-16,3.9058492715703606e-18,7.10517790123939e-19,6.872746894825806e-19,5.039476541171533e-19,1.5206554805686035e-19
3270893165302328704,11.491025975404213,11.323383549622942,10.645983317037008,10.2437113028315,9.884441768108758,1.041237042247765e-15,1.8789991349063363e-15,2.01153073715089e-15,1.7470908084324062e-15,1.2977268573681708e-15,1.2144705417767818e-17,2.389381236073478e-18,1.5225363003643475e-18,1.2809737713491452e-18,3.169585876145228e-19,11.530588939655328,11.334353418083264,10.657056782207068,10.26263732837118,9.894994651192807,1.1173890834948007e-15,1.8960886247808784e-15,2.007877842176529e-15,1.754789667947944e-15,1.2987397694733702e-15,1.2294038644602556e-17,2.4301912328853638e-18,1.5129331214113659e-18,1.3094448884161212e-18,3.1624759968710297e-19
3123163019215904256,9.3269370781181,9.176188797625397,9.020003704026934,8.922845687436116,8.82007680065471,7.641615272421504e-15,1.3577020725222359e-14,8.993288351153254e-15,5.897415474599844e-15,3.4588304984454137e-15,6.679143848988442e-17,1.6538233033867747e-17,7.238312154302974e-18,4.602553963200201e-18,1.5767823135416286e-18,9.316968777780751,9.19450472284679,9.037537247606611,8.938290272636383,8.829666432461021,8.583264362303837e-15,1.3608119389501262e-14,8.923702863524109e-15,5.94242748740969e-15,3.464602600413837e-15,7.002847090059037e-17,1.638220079469148e-17,7.125589192274291e-18,4.699963881216741e-18,1.5743385210860175e-18
3110853028771084416,12.263447100118391,12.198807665097508,11.547758842050825,11.169025906802496,10.813411627895391,5.111885998600848e-16,8.38990288806858e-16,8.76630270879609e-16,7.450572365784882e-16,5.515632841587971e-16,7.135494430212832e-18,9.544224644520343e-19,1.039331619534846e-18,1.0565137716268337e-18,1.9314920197038611e-19,12.295843158226543,12.211844459222416,11.559548370121423,11.187875817409985,10.82388999729302,5.522080541768854e-16,8.450107156550079e-16,8.744614163189939e-16,7.483929247082086e-16,5.520316791636281e-16,6.88207229020593e-18,1.043094031498812e-18,1.0483205499739476e-18,1.0791849413330175e-18,1.9293487439901753e-19
577600125523574400,10.665577502668341,10.672911197083938,10.1449611782214,9.817302398491066,9.507470325453,2.227045032775657e-15,3.4207042022683216e-15,3.1910641044671685e-15,2.5874921482741603e-15,1.8364193906896507e-15,1.028552692738276e-17,2.1987294783779234e-18,1.6956939561414208e-18,1.3028351557616036e-18,3.5974262377747046e-19,10.677397896386104,10.68718129805114,10.15780406254294,9.835542684923492,9.517863926208182,2.4517762932695007e-15,3.4413391941181594e-15,3.1800824126488984e-15,2.600536334183845e-15,1.8381224083336137e-15,1.0625266709762585e-17,2.23054665656045e-18,1.661951538610857e-18,1.3323329233588793e-18,3.5906110171555333e-19
3114757046667286016,10.561993014823884,10.464266873131177,10.420828019070647,10.38797990048159,10.340908044717168,2.4499814384241247e-15,4.1454649807423276e-15,2.47507744412012e-15,1.5297062454110325e-15,8.523084263412068e-16,1.8150089092644917e-17,6.4623131172304094e-18,2.5100668956900455e-18,1.6504960056474562e-18,3.941408709108358e-19,10.518112619165898,10.484848944010853,10.438923496331999,10.402666357853885,10.350274954523545,2.839193240194913e-15,4.146297142556352e-15,2.4546557940968425e-15,1.5424583889486611e-15,8.539059076639487e-16,2.0491198388641198e-17,6.385398063581545e-18,2.4611613618936232e-18,1.6887322527015855e-18,3.9345477429389324e-19
3079196675957865344,12.13166143605983,12.162733802889928,11.733510328274626,11.466896702024485,11.21476852510002,5.771589379429193e-16,8.673342147340305e-16,7.38781256835745e-16,5.662931641457699e-16,3.8111197053737327e-16,3.297646316035952e-18,4.953722707986762e-19,4.403210949883864e-19,3.138623412283156e-19,1.0134033509603715e-19,12.136570916559243,12.17907755167337,11.747303484830507,11.484228698197565,11.224948296747346,6.394574233428215e-16,8.709013812249684e-16,7.355947247391186e-16,5.696243168227059e-16,3.815405323303762e-16,3.3367359690605767e-18,5.099938766372066e-19,4.3288067955362284e-19,3.208805666844797e-19,1.0119919869962748e-19
4387377163804954368,11.3024582677047,11.324967242171443,10.710169202314844,10.318063532041144,9.935032474490171,1.2387301063885702e-15,1.876260359410808e-15,1.8960610599964707e-15,1.631453076364142e-15,1.238645445825879e-15,6.130055100974321e-18,1.2536318913770084e-18,9.89711079560404e-19,8.07448029452412e-19,2.338990272486433e-19,11.325594145311719,11.340008875435448,10.721924261315632,10.337273790948782,9.945626548385963,1.3495915234931974e-15,1.8862378260895436e-15,1.8914300974143222e-15,1.6382134363472202e-15,1.2395652155467717e-15,6.2081684969315735e-18,1.2743283184688993e-18,9.737082380428072e-19,8.25267078053486e-19,2.3364225608394893e-19
